"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta left-high",2,402123,130,800,210000,100566,10588,0.0452103859825564,800,428,210000,196261.682242991,6.68196474659456,TRUE,NA
"Beta left-high",2,402123,131,333,210000,102708,10600,0.023518347967881,333,156,210000,224134.615384615,10.144789846321,TRUE,NA
"Beta left-high",2,402123,131,800,210000,102708,10600,0.0432598575544764,800,380,210000,221052.631578947,6.89927216212756,TRUE,NA
"Beta left-high",2,402123,132,333,210000,105231,10363,0.0253010110145422,333,189,210000,185000,9.57727778826045,TRUE,NA
"Beta left-high",2,402123,132,800,210000,105231,10363,0.0458039417523261,800,446,210000,188340.807174888,6.6110280257386,TRUE,NA
"Beta left-high",2,402123,133,333,210000,104853,10413,0.0245980961821919,333,139,210000,251546.762589928,10.5240982020608,TRUE,NA
"Beta left-high",2,402123,133,800,210000,104853,10413,0.0450709601465892,800,369,210000,227642.276422764,6.95589231487478,TRUE,NA
"Beta left-high",2,402123,134,333,210000,99272,10434,0.0240292318558108,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"Beta left-high",2,402123,134,800,210000,99272,10434,0.044263738024504,800,385,210000,218181.818181818,6.87445946001938,TRUE,NA
"Beta left-high",2,402123,135,333,210000,101179,10541,0.023256721399833,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta left-high",2,402123,135,800,210000,101179,10541,0.0442508936655049,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta left-high",2,402123,136,333,210000,101818,10534,0.0233393428173445,333,139,210000,251546.762589928,10.5240982020608,TRUE,NA
"Beta left-high",2,402123,136,800,210000,101818,10534,0.0454108615676829,800,372,210000,225806.451612903,6.94016479080515,TRUE,NA
"Beta left-high",2,402123,137,333,210000,110901,10554,0.0237050139310674,333,190,210000,184026.315789474,9.56272847417632,TRUE,NA
"Beta left-high",2,402123,137,800,210000,110901,10554,0.0447379105043129,800,441,210000,190476.19047619,6.63022653118845,TRUE,NA
"Beta left-high",2,402123,138,333,210000,104815,10550,0.0251133704099106,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta left-high",2,402123,138,800,210000,104815,10550,0.0436720975877367,800,383,210000,219321.148825065,6.88431750196318,TRUE,NA
"Beta left-high",2,402123,139,333,210000,104317,10520,0.0231210457623854,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta left-high",2,402123,139,800,210000,104317,10520,0.0425795886574883,800,401,210000,209476.309226933,6.79866330639878,TRUE,NA
"Beta left-high",2,402123,140,333,210000,112471,10680,0.0238228090142561,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta left-high",2,402123,140,800,210000,112471,10680,0.0456309815784062,800,428,210000,196261.682242991,6.68196474659456,TRUE,NA
"Beta left-high",2,402123,141,333,210000,103234,10584,0.0237108584676894,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta left-high",2,402123,141,800,210000,103234,10584,0.043711248195236,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta left-high",2,402123,142,333,210000,105571,10476,0.0226414122326218,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta left-high",2,402123,142,800,210000,105571,10476,0.0446916591409721,800,413,210000,203389.830508475,6.74516433854333,TRUE,NA
"Beta left-high",2,402123,143,333,210000,103257,10409,0.022768035025638,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"Beta left-high",2,402123,143,800,210000,103257,10409,0.0439082742050199,800,372,210000,225806.451612903,6.94016479080515,TRUE,NA
"Beta left-high",2,402123,144,333,210000,106776,10681,0.0253963566217431,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"Beta left-high",2,402123,144,800,210000,106776,10681,0.0444699175720458,800,403,210000,208436.724565757,6.78955541070708,TRUE,NA
"Beta left-high",2,402123,145,333,210000,106415,10543,0.0230064447604389,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta left-high",2,402123,145,800,210000,106415,10543,0.0419190418827501,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta left-high",2,402123,146,333,210000,109799,10702,0.0237197356296258,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta left-high",2,402123,146,800,210000,109799,10702,0.0420940945484462,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"Beta left-high",2,402123,147,333,210000,101601,10603,0.0241700484886238,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"Beta left-high",2,402123,147,800,210000,101601,10603,0.0444253023369786,800,360,210000,233333.333333333,7.00442322187929,TRUE,NA
"Beta left-high",2,402123,148,333,210000,102343,10534,0.0254761916037727,333,213,210000,164154.929577465,9.26080740167756,TRUE,NA
"Beta left-high",2,402123,148,800,210000,102343,10534,0.0464142856184898,800,469,210000,179104.47761194,6.52733701549821,TRUE,NA
"Beta left-high",2,402123,149,333,210000,106582,10417,0.0238433663682506,333,185,210000,189000,9.6368174714222,TRUE,NA
"Beta left-high",2,402123,149,800,210000,106582,10417,0.0453636246433565,800,446,210000,188340.807174888,6.6110280257386,TRUE,NA
"Beta left-high",2,402123,150,333,210000,107809,10456,0.0230114476852303,333,159,210000,219905.660377358,10.0850026615991,TRUE,NA
"Beta left-high",2,402123,150,800,210000,107809,10456,0.0432246160965248,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"Beta left-high",2,402123,151,333,210000,102318,10524,0.0241867357850862,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta left-high",2,402123,151,800,210000,102318,10524,0.0447259774315073,800,361,210000,232686.980609418,6.99892834070722,TRUE,NA
"Beta left-high",2,402123,152,333,210000,104696,10450,0.023172900318718,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta left-high",2,402123,152,800,210000,104696,10450,0.0448336712143692,800,438,210000,191780.821917808,6.64192872001307,TRUE,NA
"Beta left-high",2,402123,153,333,210000,104575,10555,0.0249353602940451,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"Beta left-high",2,402123,153,800,210000,104575,10555,0.0458132557133667,800,416,210000,201923.076923077,6.73220828791605,TRUE,NA
"Beta left-high",2,402123,154,333,210000,105386,10459,0.0259730566728732,333,211,210000,165710.900473934,9.28480273631939,TRUE,NA
"Beta left-high",2,402123,154,800,210000,105386,10459,0.0463801363370699,800,458,210000,183406.113537118,6.56644713896299,TRUE,NA
"Beta left-high",2,402123,155,333,210000,105125,10539,0.0241973307132769,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"Beta left-high",2,402123,155,800,210000,105125,10539,0.0449728060023659,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"Beta left-high",2,402123,156,333,210000,98302,10451,0.022867647342365,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta left-high",2,402123,156,800,210000,98302,10451,0.0428466016289674,800,378,210000,222222.222222222,6.90935549443293,TRUE,NA
"Beta left-high",2,402123,157,333,210000,103955,10636,0.0238954628785863,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta left-high",2,402123,157,800,210000,103955,10636,0.0444306729596668,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta left-high",2,402123,158,333,210000,105669,10562,0.0249654659062555,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta left-high",2,402123,158,800,210000,105669,10562,0.0459715962199168,800,401,210000,209476.309226933,6.79866330639878,TRUE,NA
"Beta left-high",2,402123,159,333,210000,109316,10567,0.0236588560588855,333,191,210000,183062.827225131,9.54830968631948,TRUE,NA
"Beta left-high",2,402123,159,800,210000,109316,10567,0.0438629721504716,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta left-high",2,402123,160,333,210000,102956,10423,0.0245100298116944,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta left-high",2,402123,160,800,210000,102956,10423,0.0454228844445352,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"Beta left-high",2,402123,161,333,210000,112744,10440,0.0231270173913825,333,150,210000,233100,10.2703877039828,TRUE,NA
"Beta left-high",2,402123,161,800,210000,112744,10440,0.0440169434252021,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"Beta left-high",2,402123,162,333,210000,108029,10718,0.0242847333683896,333,159,210000,219905.660377358,10.0850026615991,TRUE,NA
"Beta left-high",2,402123,162,800,210000,108029,10718,0.044771861987447,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"Beta left-high",2,402123,163,333,210000,110428,10484,0.0238861730787537,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"Beta left-high",2,402123,163,800,210000,110428,10484,0.0440001158968446,800,417,210000,201438.848920863,6.72792555258646,TRUE,NA
"Beta left-high",2,402123,164,333,210000,104309,10580,0.0246623285067209,333,188,210000,185984.042553191,9.59195946014975,TRUE,NA
"Beta left-high",2,402123,164,800,210000,104309,10580,0.0439292406660206,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta left-high",2,402123,165,333,210000,103606,10654,0.0226181990499909,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta left-high",2,402123,165,800,210000,103606,10654,0.0446974670785963,800,425,210000,197647.058823529,6.69429448546521,TRUE,NA
"Beta left-high",2,402123,166,333,210000,104942,10606,0.0250925535190994,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta left-high",2,402123,166,800,210000,104942,10606,0.0442983310599911,800,330,210000,254545.454545455,7.18242279432604,TRUE,NA
"Beta left-high",2,402123,167,333,210000,101563,10480,0.0244314983050387,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"Beta left-high",2,402123,167,800,210000,101563,10480,0.0449551297258,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"Beta left-high",2,402123,168,333,210000,109584,10447,0.0245847631288842,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta left-high",2,402123,168,800,210000,109584,10447,0.0461903891737533,800,445,210000,188764.04494382,6.61483764016802,TRUE,NA
"Beta left-high",2,402123,169,333,210000,105618,10570,0.0231886615407453,333,187,210000,186978.609625668,9.60677535660802,TRUE,NA
"Beta left-high",2,402123,169,800,210000,105618,10570,0.0433519915948885,800,369,210000,227642.276422764,6.95589231487478,TRUE,NA
"Beta left-high",2,402123,170,333,210000,103235,10659,0.0235629654534279,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"Beta left-high",2,402123,170,800,210000,103235,10659,0.0448315609262799,800,428,210000,196261.682242991,6.68196474659456,TRUE,NA
"Beta left-high",2,402123,171,333,210000,106456,10550,0.0228596958665113,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta left-high",2,402123,171,800,210000,106456,10550,0.0444205284183951,800,376,210000,223404.255319149,6.91953116723056,TRUE,NA
"Beta left-high",2,402123,172,333,210000,108654,10390,0.0248895647450814,333,193,210000,181165.803108808,9.51985653390033,TRUE,NA
"Beta left-high",2,402123,172,800,210000,108654,10390,0.0452946316917823,800,418,210000,200956.937799043,6.72366060040962,TRUE,NA
"Beta left-high",2,402123,173,333,210000,107434,10466,0.0231173551051413,333,185,210000,189000,9.6368174714222,TRUE,NA
"Beta left-high",2,402123,173,800,210000,107434,10466,0.0442304980701844,800,457,210000,183807.439824945,6.57008409138135,TRUE,NA
"Beta left-high",2,402123,174,333,210000,104136,10480,0.0260283542268458,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta left-high",2,402123,174,800,210000,104136,10480,0.0480625757759891,800,442,210000,190045.248868778,6.62635656168337,TRUE,NA
"Beta left-high",2,402123,175,333,210000,101365,10596,0.0253368461727372,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"Beta left-high",2,402123,175,800,210000,101365,10596,0.046185761396029,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"Beta left-high",2,402123,176,333,210000,107573,10434,0.0238224791361531,333,154,210000,227045.454545455,10.185738159727,TRUE,NA
"Beta left-high",2,402123,176,800,210000,107573,10434,0.0442654958822084,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"Beta left-high",2,402123,177,333,210000,109406,10378,0.0240549567517414,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta left-high",2,402123,177,800,210000,109406,10378,0.0457111501074711,800,428,210000,196261.682242991,6.68196474659456,TRUE,NA
"Beta left-high",2,402123,178,333,210000,106678,10583,0.0229560286134791,333,139,210000,251546.762589928,10.5240982020608,TRUE,NA
"Beta left-high",2,402123,178,800,210000,106678,10583,0.0432408274189161,800,356,210000,235955.056179775,7.02666738460513,TRUE,NA
"Beta left-high",2,402123,179,333,210000,111517,10280,0.0243380751300342,333,206,210000,169733.009708738,9.34654408023856,TRUE,NA
"Beta left-high",2,402123,179,800,210000,111517,10280,0.0455865126856795,800,474,210000,177215.189873418,6.51008550688285,TRUE,NA
"Beta left-high",2,402123,180,333,210000,104994,10383,0.0231055572765373,333,144,210000,242812.5,10.4047412926943,TRUE,NA
"Beta left-high",2,402123,180,800,210000,104994,10383,0.0435805768422571,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta left-high",2,402123,181,333,210000,102910,10498,0.0238947235721114,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"Beta left-high",2,402123,181,800,210000,102910,10498,0.0454207929363928,800,399,210000,210526.315789474,6.80785014046491,TRUE,NA
"Beta left-high",2,402123,182,333,210000,99424,10526,0.0252507249288905,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"Beta left-high",2,402123,182,800,210000,99424,10526,0.0446959380120314,800,357,210000,235294.117647059,7.02106625629019,TRUE,NA
"Beta left-high",2,402123,183,333,210000,103649,10555,0.0225767779543759,333,136,210000,257095.588235294,10.599226796713,TRUE,NA
"Beta left-high",2,402123,183,800,210000,103649,10555,0.0442396917911961,800,363,210000,231404.958677686,6.98801661845586,TRUE,NA
"Beta left-high",2,402123,184,333,210000,109101,10502,0.0237613756419438,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta left-high",2,402123,184,800,210000,109101,10502,0.0438516275873383,800,394,210000,213197.969543147,6.83116955969639,TRUE,NA
"Beta left-high",2,402123,185,333,210000,102938,10458,0.0236483399159054,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta left-high",2,402123,185,800,210000,102938,10458,0.0433712848308397,800,403,210000,208436.724565757,6.78955541070708,TRUE,NA
"Beta left-high",2,402123,186,333,210000,100602,10476,0.0247160295234831,333,192,210000,182109.375,9.53401962745973,TRUE,NA
"Beta left-high",2,402123,186,800,210000,100602,10476,0.0456855941139672,800,413,210000,203389.830508475,6.74516433854333,TRUE,NA
"Beta left-high",2,402123,187,333,210000,104880,10450,0.0228528863359361,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta left-high",2,402123,187,800,210000,104880,10450,0.0434968329111103,800,429,210000,195804.195804196,6.67788815445777,TRUE,NA
"Beta left-high",2,402123,188,333,210000,105757,10422,0.0228918224461267,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta left-high",2,402123,188,800,210000,105757,10422,0.0442227036322975,800,423,210000,198581.560283688,6.7025986626053,TRUE,NA
"Beta left-high",2,402123,189,333,210000,102936,10587,0.022065002598975,333,159,210000,219905.660377358,10.0850026615991,TRUE,NA
"Beta left-high",2,402123,189,800,210000,102936,10587,0.0435829444308597,800,398,210000,211055.27638191,6.81247348869172,TRUE,NA
"Beta left-high",2,402123,190,333,210000,105276,10491,0.0220571895075562,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta left-high",2,402123,190,800,210000,105276,10491,0.0431042092720324,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta left-high",2,402123,191,333,210000,104037,10575,0.0228759992894795,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta left-high",2,402123,191,800,210000,104037,10575,0.0439223333545211,800,398,210000,211055.27638191,6.81247348869172,TRUE,NA
"Beta left-high",2,402123,192,333,210000,101975,10563,0.0237827018833679,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"Beta left-high",2,402123,192,800,210000,101975,10563,0.042039384423761,800,361,210000,232686.980609418,6.99892834070722,TRUE,NA
"Beta left-high",2,402123,193,333,210000,109961,10488,0.0232227761058173,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta left-high",2,402123,193,800,210000,109961,10488,0.0444101158279352,800,418,210000,200956.937799043,6.72366060040962,TRUE,NA
"Beta left-high",2,402123,194,333,210000,104855,10374,0.0259949382147992,333,187,210000,186978.609625668,9.60677535660802,TRUE,NA
"Beta left-high",2,402123,194,800,210000,104855,10374,0.046349559603949,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"Beta left-high",2,402123,195,333,210000,103526,10288,0.0229089285318539,333,154,210000,227045.454545455,10.185738159727,TRUE,NA
"Beta left-high",2,402123,195,800,210000,103526,10288,0.0457350713644976,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta left-high",2,402123,196,333,210000,104974,10544,0.0230122128553545,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta left-high",2,402123,196,800,210000,104974,10544,0.0421534243723895,800,375,210000,224000,6.92465403901817,TRUE,NA
"Beta left-high",2,402123,197,333,210000,100807,10570,0.0232226338554004,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta left-high",2,402123,197,800,210000,100807,10570,0.0422506992329359,800,377,210000,222811.671087533,6.91443170711925,TRUE,NA
"Beta left-high",2,402123,198,333,210000,105481,10329,0.0254105123865215,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"Beta left-high",2,402123,198,800,210000,105481,10329,0.0456098405098592,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta left-high",2,402123,199,333,210000,103972,10449,0.0236235439572535,333,142,210000,246232.394366197,10.4516377728431,TRUE,NA
"Beta left-high",2,402123,199,800,210000,103972,10449,0.0452896764855345,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta left-high",2,402123,200,333,210000,97303,10618,0.0230095659591843,333,148,210000,236250,10.3141536003213,TRUE,NA
"Beta left-high",2,402123,200,800,210000,97303,10618,0.0431135387749456,800,330,210000,254545.454545455,7.18242279432604,TRUE,NA
"Beta left-high",2,402123,201,333,210000,101453,10434,0.0247253392863088,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"Beta left-high",2,402123,201,800,210000,101453,10434,0.0444645039173287,800,410,210000,204878.048780488,6.75828460453265,TRUE,NA
"Beta left-high",2,402123,202,333,210000,106121,10484,0.0244503379933888,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta left-high",2,402123,202,800,210000,106121,10484,0.0443668947222158,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta left-high",2,402123,203,333,210000,99292,10415,0.0248951332295058,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta left-high",2,402123,203,800,210000,99292,10415,0.0459621703334872,800,385,210000,218181.818181818,6.87445946001938,TRUE,NA
"Beta left-high",2,402123,204,333,210000,104835,10386,0.0256357438926766,333,181,210000,193176.79558011,9.69859864660789,TRUE,NA
"Beta left-high",2,402123,204,800,210000,104835,10386,0.0442649334001938,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"Beta left-high",2,402123,205,333,210000,104130,10399,0.0245815377114893,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta left-high",2,402123,205,800,210000,104130,10399,0.0459432633736641,800,401,210000,209476.309226933,6.79866330639878,TRUE,NA
"Beta left-high",2,402123,206,333,210000,100499,10489,0.0245177006153918,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"Beta left-high",2,402123,206,800,210000,100499,10489,0.0450958602402163,800,387,210000,217054.263565891,6.86468937207488,TRUE,NA
"Beta left-high",2,402123,207,333,210000,100784,10493,0.0252491935259113,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta left-high",2,402123,207,800,210000,100784,10493,0.0447512562427836,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta left-high",2,402123,208,333,210000,103766,10554,0.0245081259903101,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta left-high",2,402123,208,800,210000,103766,10554,0.0452162767233728,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta left-high",2,402123,209,333,210000,103686,10478,0.0238794045392646,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta left-high",2,402123,209,800,210000,103686,10478,0.0437162048863749,800,400,210000,210000,6.80324679057169,TRUE,NA
"Beta left-high",2,402123,210,333,210000,111507,10418,0.0266698277245527,333,222,210000,157500,9.15746919014741,TRUE,NA
"Beta left-high",2,402123,210,800,210000,111507,10418,0.04714577765123,800,476,210000,176470.588235294,6.50327381053332,TRUE,NA
"Beta left-high",2,402123,211,333,210000,106603,10414,0.0222102417761825,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta left-high",2,402123,211,800,210000,106603,10414,0.04319906922025,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta left-high",2,402123,212,333,210000,105375,10447,0.0240946927390783,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta left-high",2,402123,212,800,210000,105375,10447,0.0430549782001957,800,350,210000,240000,7.06084948606417,TRUE,NA
"Beta left-high",2,402123,213,333,210000,107128,10652,0.0242491266136072,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta left-high",2,402123,213,800,210000,107128,10652,0.043502922486113,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta left-high",2,402123,214,333,210000,106113,10395,0.0252047657806662,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta left-high",2,402123,214,800,210000,106113,10395,0.0455430019761118,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta left-high",2,402123,215,333,210000,105933,10527,0.0251104145463223,333,213,210000,164154.929577465,9.26080740167756,TRUE,NA
"Beta left-high",2,402123,215,800,210000,105933,10527,0.0456854891033196,800,469,210000,179104.47761194,6.52733701549821,TRUE,NA
"Beta left-high",2,402123,216,333,210000,103962,10744,0.0236953939411301,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta left-high",2,402123,216,800,210000,103962,10744,0.0436778820372417,800,398,210000,211055.27638191,6.81247348869172,TRUE,NA
"Beta left-high",2,402123,217,333,210000,105618,10511,0.0242514313314165,333,180,210000,194250,9.71440952806755,TRUE,NA
"Beta left-high",2,402123,217,800,210000,105618,10511,0.0444783790957253,800,427,210000,196721.31147541,6.68605792978917,TRUE,NA
"Beta left-high",2,402123,218,333,210000,107239,10526,0.0239235594997931,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"Beta left-high",2,402123,218,800,210000,107239,10526,0.0448166558005222,800,376,210000,223404.255319149,6.91953116723056,TRUE,NA
"Beta left-high",2,402123,219,333,210000,105090,10370,0.02410710570702,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta left-high",2,402123,219,800,210000,105090,10370,0.0452666863131544,800,413,210000,203389.830508475,6.74516433854333,TRUE,NA
"Beta left-high",2,402123,220,333,210000,107449,10544,0.0232121160675781,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta left-high",2,402123,220,800,210000,107449,10544,0.0449678175195608,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta left-high",2,402123,221,333,210000,103774,10523,0.0241067850585346,333,157,210000,222707.006369427,10.1246463858931,TRUE,NA
"Beta left-high",2,402123,221,800,210000,103774,10523,0.046040113842117,800,411,210000,204379.562043796,6.75389273950461,TRUE,NA
"Beta left-high",2,402123,222,333,210000,101092,10356,0.0236427787288846,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta left-high",2,402123,222,800,210000,101092,10356,0.0455176434753462,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"Beta left-high",2,402123,223,333,210000,102940,10537,0.024336600468339,333,157,210000,222707.006369427,10.1246463858931,TRUE,NA
"Beta left-high",2,402123,223,800,210000,102940,10537,0.044686719879473,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta left-high",2,402123,224,333,210000,101673,10742,0.0240421575499767,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta left-high",2,402123,224,800,210000,101673,10742,0.0449973614100549,800,426,210000,197183.098591549,6.69016780784906,TRUE,NA
"Beta left-high",2,402123,225,333,210000,105177,10396,0.0234888137803168,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta left-high",2,402123,225,800,210000,105177,10396,0.0437590252390867,800,375,210000,224000,6.92465403901817,TRUE,NA
"Beta left-high",2,402123,226,333,210000,102893,10503,0.0249799746250838,333,198,210000,176590.909090909,9.45088606578794,TRUE,NA
"Beta left-high",2,402123,226,800,210000,102893,10503,0.0457036452991622,800,420,210000,2e+05,6.7151835941356,TRUE,NA
"Beta left-high",2,402123,227,333,210000,104464,10681,0.0249101790335338,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta left-high",2,402123,227,800,210000,104464,10681,0.045084047022769,800,415,210000,202409.638554217,6.73650892047155,TRUE,NA
"Beta left-high",2,402123,228,333,210000,101791,10595,0.0229904849638794,333,135,210000,259000,10.6248892228356,TRUE,NA
"Beta left-high",2,402123,228,800,210000,101791,10595,0.0446270916167043,800,365,210000,230136.98630137,6.97720769129002,TRUE,NA
"Beta left-high",2,402123,229,333,210000,110604,10448,0.0239024779255487,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta left-high",2,402123,229,800,210000,110604,10448,0.0444945396820535,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"Beta left-high",2,402123,230,333,210000,98132,10536,0.0250330615879443,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta left-high",2,402123,230,800,210000,98132,10536,0.0445332356128816,800,356,210000,235955.056179775,7.02666738460513,TRUE,NA
"Beta left-high",2,402123,231,333,210000,100965,10376,0.0239272822027182,333,115,210000,304043.47826087,11.2147545074596,TRUE,NA
"Beta left-high",2,402123,231,800,210000,100965,10376,0.0450872194897064,800,343,210000,244897.959183673,7.10201984254207,TRUE,NA
"Beta left-high",2,402123,232,333,210000,101716,10367,0.0243876710912434,333,151,210000,231556.291390728,10.2488712786515,TRUE,NA
"Beta left-high",2,402123,232,800,210000,101716,10367,0.044251489561434,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta left-high",2,402123,233,333,210000,111970,10533,0.0241696926929521,333,191,210000,183062.827225131,9.54830968631948,TRUE,NA
"Beta left-high",2,402123,233,800,210000,111970,10533,0.0453792174231048,800,444,210000,189189.189189189,6.61866220742127,TRUE,NA
"Beta left-high",2,402123,234,333,210000,101753,10555,0.0233911193501557,333,141,210000,247978.723404255,10.4755039372365,TRUE,NA
"Beta left-high",2,402123,234,800,210000,101753,10555,0.043395498415876,800,374,210000,224598.930481283,6.92980048831585,TRUE,NA
"Beta left-high",2,402123,235,333,210000,104548,10474,0.0244203031488467,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta left-high",2,402123,235,800,210000,104548,10474,0.04304939869014,800,367,210000,228882.833787466,6.96650007512336,TRUE,NA
"Beta left-high",2,402123,236,333,210000,99163,10677,0.0246992818650816,333,157,210000,222707.006369427,10.1246463858931,TRUE,NA
"Beta left-high",2,402123,236,800,210000,99163,10677,0.0449549897357737,800,386,210000,217616.580310881,6.86956349739337,TRUE,NA
"Beta left-high",2,402123,237,333,210000,103018,10342,0.0242291708235217,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"Beta left-high",2,402123,237,800,210000,103018,10342,0.0449258326182946,800,421,210000,199524.940617577,6.71097131677406,TRUE,NA
